office_name,BZKNr,filename,places_found,places_count
Regierungsbezirk für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weserstraße,114 439,1900_05_06_100_0.jpg,nürnberg,1
Regierungsbezirk für Wiedergutmachung und verwaltete Vermögen Nürnberg und Würzburg,48 985,1920_10_29_24_0.jpg,"nürnberg, würzburg",2
Regierungsbezirk für Wiedergutmachung und verwaltete Vermögen Nürnberg und Würzburg,45 593,1891_11_06_11_0.jpg,"nürnberg, würzburg",2
"Regierungsbezirk für Wiedergutmachung und verwaltete Vermögen, Neusäß, Deutschland",41 013,1902_02_10_129_0.jpg,neusäß,1
"Regierungsbezirk für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstr.",110 315,1911_05_01_22_0.jpg,nürnberg,1
"Regierungsbezirk für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstraße",42 142,1879_06_30_7_0.jpg,nürnberg,1
"Regierungsbezirk für Wiedergutmachung und verwaltete Vermögen, Nürnberg a.d. Weinstr.",46 896,1878_07_16_10_0.jpg,nürnberg,1
"Regierungsbezirk für Wiedergutmachung und verwaltete Vermögen, Nürnberg a.d. Weinstr.",49 361,1904_01_20_103_0.jpg,nürnberg,1
"Regierungsbezirk für Wiedergutmachung und verwaltete Vermögen, Nürnberg, Weinstr.",45 849,1910_01_18_24_0.jpg,nürnberg,1
"Regierungsbezirk für Wiedergutmachung und verwaltete Vermögen, Traun",30573,1929_12_30_3_0.jpg,traun,1
Regierungsbezirk für Wiedergutmachung und verwaltete Vermögensnachlässe in Nürnberg a. d. Weinstr.,43 522,1931_09_22_2_0.jpg,nürnberg,1
"Regierungsbezirk für Wiedergutmachung und verwaltete Vermögensnachlässe, Nürnberg a.d. Weinstr.",43 283,1931_04_14_29_0.jpg,nürnberg,1
Regierungsbezirk für Wiedergutmachung und verwaltungsamt d. Weimar,49 057,1900_03_07_90_0.jpg,weimar,1
Regierungsbezirk für Wiedergutmachung und vollständige Vermögensentschädigung Neusäß d. W.,45 637,1899_05_03_62_0.jpg,neusäß,1
Regierungsbezirk-amt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,114 755,1893_06_10_53_0.jpg,nürnberg,1
Regierungsbezirkamt für Wiedergutmachung und kontrollierte Vermögen Altenkirchen Westerw.,"Grundliste a, xxx* Nr. 78",1900_12_29_77_0.jpg,altenkirchen,1
Regierungsbezirkamt für Wiedergutmachung und kontrollierte Vermögen Altenkirchen Westerwald,72,1905_08_22_15_0.jpg,altenkirchen,1
Regierungsbezirkamt für Wiedergutmachung und kontrollierte Vermögen Altenkirchen/Westerw.,45,1903_11_07_26_0.jpg,altenkirchen,1
Regierungsbezirkamt für Wiedergutmachung und verwaltete Vermögen Netstädte a.d. Wutach,112 406,1913_07_03_36_0.jpg,wutach,1
Regierungsbezirkamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstraße,195 719,1909_03_13_6_0.jpg,nürnberg,1
Regierungsbezirkamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,48 764,1894_03_02_35_0.jpg,nürnberg,1
Regierungsbezirkamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,43 950,1899_03_19_93_0.jpg,nürnberg,1
Regierungsbezirkamt für Wiedergutmachung und verwaltete Vermögen Nürnberg und Wien,42 779,1916_09_07_50_0.jpg,nürnberg,1
"Regierungsbezirkamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstr.",110 506,1926_08_08_93_0.jpg,nürnberg,1
"Regierungsbezirkamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstraße",115775,1921_11_17_77_0.jpg,nürnberg,1
Regierungsbezirks-Amt für Wiedergutmachung und Kontrolle der Vermögensverwaltung Bad Kreuznach,326,1879_03_01_27_0.jpg,bad kreuznach,1
Regierungsbezirks-Amt für Wiedergutmachung und Kontrollvermögen Bad Kreuznach,209,1886_02_13_29_0.jpg,bad kreuznach,1
Regierungsbezirks-Amt für Wiedergutmachung und kontrollierte Vermögen Pirmasens,a 366,1911_06_03_3_0.jpg,pirmasens,1
Regierungsbezirks-Amt für Wiedergutmachung und kontrollierte Vermögen Pirmasens,361,1895_10_18_59_0.jpg,pirmasens,1
Regierungsbezirks-Amt für Wiedergutmachung und kontrollierte Vermögen Pirmasens,a 260,1896_04_04_106_0.jpg,pirmasens,1
Regierungsbezirks-Amt für Wiedergutmachung und kontrollierte Vermögen Pirmasens,a 385,1904_11_05_79_0.jpg,pirmasens,1
Regierungsbezirks-Amt für Wiedergutmachung und kontrollierte Vermögensverwaltung Bad Kreuznach,330,1873_01_19_3_0.jpg,bad kreuznach,1
Regierungsbezirksamt Mittelbach,103031,1929_12_27_33_0.jpg,mittelbach,1
Regierungsbezirksamt Wiedergutmachung und verwaltete Vermögen Neusäß und Weinsberg,40 249,1873_12_17_1_0.jpg,"neusäß, weinsberg",2
"Regierungsbezirksamt Wiedergutmachung, verwaltete Vermögen, Nürnberg a. d. Weinstr.",49 269,1877_07_17_15_0.jpg,nürnberg,1
Regierungsbezirksamt Würzburg,48 112,1880_10_13_21_0.jpg,würzburg,1
"Regierungsbezirksamt für Verwaltungsgeschäfte und Nachkriegsvermögensangelegenheiten, Regierungsbezirk Weimar",45 545,1877_02_27_1_0.jpg,weimar,1
Regierungsbezirksamt für Wiedergutmachung Völklingen,68620,1932_08_21_16_0.jpg,völklingen,1
Regierungsbezirksamt für Wiedergutmachung und Verfolgtenhilfe Meiningen,102345,1923_09_16_46_0.jpg,meiningen,1
"Regierungsbezirksamt für Wiedergutmachung und Verfolgtenhilfe, Hausdorfer Straße, D. Weinsberg",41 837,1895_11_20_44_0.jpg,weinsberg,1
Regierungsbezirksamt für Wiedergutmachung und Vermögensfragen Nürnberg,40 855,1900_10_15_157_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und Vermögensverwaltung Meiningen,100594,1922_04_27_41_0.jpg,meiningen,1
Regierungsbezirksamt für Wiedergutmachung und Vermögensverwaltung Nürnberg a. d. Welsstr.,43 739,1929_07_14_23_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und Vermögensverwaltung Nürnberg o.d. Weimar,48 790,1890_07_07_29_0.jpg,"nürnberg, weimar",2
"Regierungsbezirksamt für Wiedergutmachung und Vermögensverwaltung, Nürnberg, Weinstr.",40 264,1931_01_06_7_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und Verwaltung Nürnberg,111 226,1908_08_05_13_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und Verwaltung a.d. Weinstr. Nürnberg,115 317,1921_03_16_62_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und kontrollierte Vermögen Altenkirchen 'Westerw.,63,1893_07_23_62_0.jpg,altenkirchen,1
Regierungsbezirksamt für Wiedergutmachung und kontrollierte Vermögen Altenkirchen Westerw.,"Grundliste a, xxxxx Nr. 84",1892_10_22_36_0.jpg,altenkirchen,1
Regierungsbezirksamt für Wiedergutmachung und kontrollierte Vermögen Altenkirchen Westerw.,61,1896_12_15_74_0.jpg,altenkirchen,1
Regierungsbezirksamt für Wiedergutmachung und kontrollierte Vermögen Birkenfeld,72,1905_06_25_48_0.jpg,birkenfeld,1
Regierungsbezirksamt für Wiedergutmachung und kontrollierte Vermögen Pirmasens,a 236,1930_08_16_41_0.jpg,pirmasens,1
"Regierungsbezirksamt für Wiedergutmachung und kontrollierte Vermögen, Altenkirchen, Westerw.","a, kxx* Nr. 10",1878_02_01_15_0.jpg,altenkirchen,1
Regierungsbezirksamt für Wiedergutmachung und kontrolliertes Vermögen Birkenfeld,73,1906_09_14_55_0.jpg,birkenfeld,1
Regierungsbezirksamt für Wiedergutmachung und soziale Versorgung Nürnberg und Würzburg,48 971,1935_04_19_9_0.jpg,"nürnberg, würzburg",2
Regierungsbezirksamt für Wiedergutmachung und versäumte Vermögensentschädigung Neusäß q.d. Weimar,46 028,1899_12_02_11_0.jpg,"neusäß, weimar",2
Regierungsbezirksamt für Wiedergutmachung und verw. Stelle Vermögen Neusiedl ad Weinstr.,46 304,1917_12_10_60_0.jpg,stelle,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Ansbach a. d. Wesstr.,48 986,1877_10_16_8_0.jpg,ansbach,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Mannheim,16241,1895_02_23_37_0.jpg,mannheim,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Mannheim,BV 105 287,1898_01_25_63_0.jpg,mannheim,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Meiningen,102560,1923_02_18_57_0.jpg,meiningen,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Meiningen,107311,1897_09_20_4_0.jpg,meiningen,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Meiningen,106636,1887_08_11_7_0.jpg,meiningen,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Meiningen,101964,1887_12_11_9_0.jpg,meiningen,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Meiningen,106198,1910_09_17_5_0.jpg,meiningen,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Meißner,17832,1882_11_22_24_0.jpg,meißner,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Neubrandenburg,40 846,1895_11_21_1_0.jpg,neubrandenburg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Neubrandenburg, Weinstr.",48 747,1875_12_06_2_0.jpg,neubrandenburg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Neudorf a. d. Weinstr.,47 695,1878_06_30_9_0.jpg,neudorf,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Neusadt a.d. Weinsberg,41 773,1883_10_16_7_0.jpg,weinsberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Neusadt a.d. Weinsberg,115 649,1907_05_27_96_0.jpg,weinsberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Neusidler d. Weinsberg,48 020,1922_07_29_90_0.jpg,weinsberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Neusäß a. d. Weinstr.,42 167,1931_03_18_30_0.jpg,neusäß,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Neusäß a. d. Würm,41 464,1883_11_09_2_0.jpg,neusäß,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Neusäß a.F. Würzburg,41 910,1876_02_05_6_0.jpg,"neusäß, würzburg",2
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Neusäß o.d. Weinsr.,46.147,1892_10_13_2_0.jpg,neusäß,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Neusäß und Weinsberg,40 983,1909_02_17_98_0.jpg,"neusäß, weinsberg",2
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg,47 328,1920_04_10_187_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg,115 321,1891_07_14_31_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg,110 896,1882_02_01_18_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg,40 540,1936_04_11_18_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg,42 652,1890_07_10_51_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg,44 506,1880_10_08_22_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg,41 854,1899_04_16_89_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg,111 050,1896_11_20_85_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg,49 301,1910_06_15_105_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Veißnöß,115577,1910_09_06_41_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. W.,45 009,1917_03_11_27_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,114 066,1884_10_31_16_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,45 898,1900_06_10_19_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,113 536,1900_09_07_38_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,49 140,1894_04_24_77_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,43 745,1920_11_18_46_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,117 606,1920_10_03_82_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,48 416,1920_09_15_146_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,114 641,1891_04_21_64_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,44 794,1912_03_17_30_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,117 508,1908_08_09_69_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,113 605,1893_03_29_52_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,48 955,1893_03_17_27_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,116 742,1893_03_29_14_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,46 615,1905_03_28_80_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,42 387,1889_06_17_25_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,117 512,1885_10_05_44_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,43 938,1944_10_28_10_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,111 682,1911_06_30_102_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,111 333,1897_06_23_45_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,48 298,1883_08_29_5_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,44 231,1890_10_17_7_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,110 696,1890_01_10_28_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,43 743,1890_08_26_33_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,49 317,1887_02_10_47_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,44 581,1895_10_29_35_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,43 502,1880_12_19_3_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,42 908,1888_12_19_10_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,113 564,1888_08_29_22_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,46 947,1888_02_18_43_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,40 957,1899_12_27_83_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,44 903,1899_09_25_49_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,49 830,1886_11_11_29_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,44 665,1886_12_14_13_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,44 745,1886_08_04_35_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,40 562,1914_07_07_51_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,112 697,1892_10_01_67_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,49 962,1904_12_24_122_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,114 825,1907_01_06_37_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,113 603,1901_02_03_68_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,40 428,1901_08_21_95_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstr.,111 947,1919_11_01_50_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstrasse,115 526,1884_05_18_8_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstrasse,115 368,1920_04_29_62_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstrasse,196 028,1923_08_06_22_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstraße,116 377,1921_05_16_57_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstraße,117 828,1918_03_31_37_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstraße,114 250,1912_08_24_33_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstraße,48 713,1893_05_17_8_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstraße,46 653,1905_04_10_79_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstraße,48 325,1878_12_23_7_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstraße,114 436,1936_05_14_36_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstraße,116 144,1914_10_10_108_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstraße,41 468,1914_04_01_9_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weinstraße,48 860,1906_03_20_51_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a. d. Weißstr.,112 314,1894_09_19_15_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,43 746,1920_11_18_47_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,44 795,1918_01_19_53_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,40 197,1881_04_01_21_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,49 123,1897_01_26_8_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,40 620,1890_03_20_47_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,44 755,1929_10_03_66_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,44 868,1892_02_11_3_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,114 335,1927_01_19_16_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,44 552,1907_04_05_106_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,49 804,1906_07_09_96_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,111 598,1919_06_17_59_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,43 818,1917_10_12_41_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg a.d. Weinstr.,114 738,1917_03_28_60_0.jpg,nürnberg,1
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg und Würzburg,41 241,1929_07_21_50_0.jpg,"nürnberg, würzburg",2
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen Nürnberg und Würzburg,49 107,1906_05_28_45_0.jpg,"nürnberg, würzburg",2
Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen und Koblentz,62830,1888_05_10_25_0.jpg,koblentz,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Kassubranch a.d. Weißwasser",45 223,1896_01_15_49_0.jpg,weißwasser,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nauheim a. d. Weinstr.",40 400,1894_11_24_2_0.jpg,nauheim,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nauheim a. d. Weinstraße",116 658,1901_05_24_41_0.jpg,nauheim,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Neubrandenburg, Weimarstr.",111 765,1933_08_08_3_0.jpg,neubrandenburg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Neussalden und Weinsberg",45 836,1883_06_02_15_0.jpg,weinsberg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg",42 216,1875_10_21_15_0.jpg,nürnberg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg",45 238,1900_07_27_5_0.jpg,nürnberg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg",48 511,1907_12_31_25_0.jpg,nürnberg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstr.",110 925,1884_10_06_43_0.jpg,nürnberg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstr.",111 161,1933_01_28_19_0.jpg,nürnberg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstr.",116 937,1903_08_23_94_0.jpg,nürnberg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstr.",112 721,1903_06_03_3_0.jpg,nürnberg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstr.",46 950,1900_06_06_99_0.jpg,nürnberg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstr.",111 205,1894_06_23_70_0.jpg,nürnberg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstr.",40 833,1908_02_24_63_0.jpg,nürnberg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstr.",46 503,1915_04_29_35_0.jpg,nürnberg,1
"Regierungsbezirksamt für Wiedergutmachung und verwaltete Vermögen, Nürnberg a. d. Weinstr.",44 512,1893_11_25_1_0.jpg,nürnberg,1
